time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
21.0,0.2610611641155913,0.8178003844323964,0.02129867459747317,0.0018646325946404425,0.00538640170900858,0.0023865606137457064,0.003393316516002573,0.004078630019834029,0.9274413383342397,0.9274413383342397,0.9274413383342397,0.0,Walking
26.0,0.24398015769167591,0.491020378758848,0.07523252044002107,0.17465845962498136,0.024825304629132842,0.015360632208291806,0.007941378659524349,0.014721457933157676,0.0,0.0,0.0,0.0,Car
580.0,0.2657456758940818,0.7847301997187587,0.026483247539819815,0.015225578414127831,0.0020767557380428044,0.0008287324685027861,0.0011115267682983252,0.0014402211395227091,0.9457592036252037,0.9457592036252037,0.9457592036252037,0.002915296664066624,Car
81.0,0.17765376777974828,0.6260975109083261,0.04382375103190472,0.09692976742454656,0.16868311384567444,0.05586665425075839,0.0942990616492443,0.10892395062800829,0.9423299370174633,0.9423299370174633,0.9423299370174633,0.0,Walking
150.0,0.26320429566601633,0.6525872534534499,0.05785084301659266,0.07088536094641751,0.01541157308291081,0.006663275410669066,0.0065451650328358655,0.009496219904140017,0.9944695222547786,0.9944695222547786,0.9944695222547786,0.0019811868292241124,Car
65.0,0.23513998651388646,0.7523494014141378,0.026747071157320668,0.025282292961977124,0.03075198047014959,0.02259632721976175,0.011383391649758946,0.01093903934683871,0.9609201628245511,0.9609201628245511,0.9609201628245511,0.0,Bus
8.0,0.2392541584948218,0.7787738790580653,0.02376482620726278,0.01366766690942123,0.0,0.0,0.0,0.0,0.9115197958740653,0.9115197958740653,0.9115197958740653,0.0,Car
67.0,0.26939640120324615,0.7586237020401969,0.032697764736956014,0.014582359924898971,0.0,0.0,0.0,0.0,0.6718914072689518,0.6233977752433738,0.7203850392956369,0.23079108662348446,Walking
324.0,0.2605619250909106,0.8183156302590648,0.020630301134275275,0.0005435800943366006,0.0011221580975362385,0.0003708487709567614,0.0005079798127623133,0.0006042814959271621,0.9937235866791414,0.9937235866791414,0.9937235866791414,0.21612405621723724,Still
14.0,0.37417594367780027,0.5677943954989432,0.15948054082865493,0.2197793727503471,0.11204058040882403,0.16664075540375045,0.027754655869325233,0.029077996966927932,0.8444470013467954,0.8444470013467954,0.8444470013467954,0.0,Walking
37.0,0.2536723183188945,0.40425693054223283,0.05806453899690883,0.11215716132298134,0.009889606998119155,0.011108641218732219,0.0026361595076477276,0.0057027104924432855,0.0,0.0,0.0,0.0,Car
131.0,0.24782497519501356,0.8064969667334408,0.018643817843193966,0.0006475038233231456,0.0,0.0,0.0,8.741754892766203e-05,0.5046585218375134,0.5046585218375134,0.5046585218375134,0.2569215778839291,Car
292.0,0.24320513462867155,0.8006559657722376,0.01813815207179298,0.0011906250970299822,0.0002675996288649002,0.0,0.0001107314708908471,0.00014683780318218187,0.0,0.0,0.0,0.0,Still
38.0,0.30167421204976863,0.8236726952993881,0.033033233678114865,0.016590614563104133,0.005211025940479088,0.002833229330880676,0.002261559168395379,0.004171185955400101,0.9168420056384889,0.9168420056384889,0.9168420056384889,0.0,Bus
15.0,0.23963761909072823,0.52365214406362,0.08545550421531745,0.13339013922486861,0.18306857001117813,0.13037216493866174,0.08142230541908901,0.12321838807689257,0.0,0.0,0.0,0.0,Still
69.0,0.21532327470175505,0.7676458960192646,0.015599351470070938,0.0071692827074260465,0.003308794935049126,0.0008610091222258279,0.002327502147680746,0.0025337582108730192,0.9939145224525521,0.9939145224525521,0.9939145224525521,0.0012716892160255788,Bus
66.0,0.23872413303089834,0.7189654920138244,0.04484849820406034,0.055772176235509716,0.017531489944039188,0.0075714062376596595,0.007196891234619221,0.010311645412958034,0.9938128348180164,0.9937768363971597,0.9938488332399804,0.00017132383038058943,Bus
223.0,0.22276230827668286,0.7830376179745422,0.014927804605182698,0.002249583841514567,0.0013199785863225214,0.0006058264857442908,0.000538432572821846,0.0006965887913215175,0.8984439468733229,0.8984439468733229,0.8984439468733229,8.214601768626949e-05,Train
117.0,0.25303411040255996,0.8008898904253942,0.02069775949390859,0.00603776320449282,0.0010067751409839156,0.0007236504854626055,0.0005006124162603414,0.0005391977036160486,0.9019646844038482,0.9019646844038482,0.9019646844038482,0.16664994596786378,Car
273.0,0.27185444110270574,0.7187362974213912,0.04014749746759469,0.04822778463198336,0.004449346261254383,0.0016238011936014196,0.0023596785795285593,0.00275853130803629,0.0,0.0,0.0,0.0,Car
178.0,0.2292072341028083,0.3453730060032403,0.17537408686567052,0.33289058469180133,0.29502339327785526,0.054882415346707514,0.1531012351323854,0.22904409448815546,0.9937768363971597,0.9937768363971597,0.9937768363971597,0.0011642416180381683,Walking
71.0,0.35253772839726527,0.5183304517481464,0.24189093590575417,0.3874919888876582,0.26552221311950314,0.1431003660147396,0.1331810495795765,0.15353169481160073,0.9938407570709242,0.9936201353425405,0.9940613787982007,0.0010499838045432335,Walking
35.0,0.2540740791859427,0.7239686307667219,0.030098799061758996,0.04001702098743063,0.0037230555845303064,0.0012613550921863976,0.0014470433673747177,0.0017919553460025409,0.9940988381287027,0.9940988381287027,0.9940988381287027,0.0014858846227500514,Car
9.0,0.3122675777706565,0.11673562818665148,0.23207257431108086,0.20876333718330367,0.37500689093121925,0.6269600690876884,0.07691731142126453,0.027411789952673064,0.7896232151282939,0.7896232151282939,0.7896232151282939,0.3822842993662133,Bus
141.0,0.2414964677385243,0.723128652838907,0.03748696849854091,0.03294713102041625,0.026549495548400883,0.04254621324458666,0.005651744670498355,0.0036303820270568114,0.8823437041617705,0.8823437041617705,0.8823437041617705,0.04694994036453,Bus
60.0,0.2455448977486534,0.804162911889426,0.018499064034860624,0.0011492083776046623,0.00032174667738773415,0.0,9.041186738343825e-05,0.0001509683023542794,0.0,0.0,0.0,0.0,Still
61.0,0.4676025681207914,0.5244850205116602,0.1486429280407895,0.2905352200875249,0.24526545381766612,0.11540703320947301,0.1078097916148854,0.16397060727903787,0.9927600157197318,0.9927600157197318,0.9927600157197318,6.722573246981963e-05,Walking
59.0,0.2424301167156243,0.6153009924840203,0.06252309159094588,0.06559717683291882,0.0,0.0,0.0,0.0,0.7468920591548508,0.7468920591548508,0.7468920591548508,0.0961710259212498,Train
187.0,0.24236842700170624,0.7204716300591796,0.030509915801762766,0.02455714948643892,0.00789859042173151,0.00661096381481391,0.0029674631145519123,0.007138416111641584,0.5795674983220654,0.5795674983220654,0.5795674983220654,0.030715753224511578,Still
124.0,0.23820328153203496,0.7974084869594326,0.017246427550661386,0.0012013430605707675,0.0012121886507950766,0.0010689294996624086,0.0004038205867868319,0.0006266317001529228,0.7705955272739028,0.7705955272739028,0.7705955272739028,0.13607500412516185,Bus
49.0,0.23182066957477798,0.7551002359193734,0.026748066044896712,0.020448251515628568,0.0,0.0,0.0,0.0,0.9326408640729271,0.9326408640729271,0.9326408640729271,0.034451668041192075,Car
162.0,0.226088403833272,0.7691244050736178,0.01863523837848921,0.010764208598672009,0.0,0.0,0.0,0.0,0.8555021433729255,0.8555021433729255,0.8555021433729255,0.13398057428339066,Car
3.0,0.2314282077740033,0.643026975384722,0.02652486987677463,0.033964661363723204,0.02721497332072941,0.012391126399590257,0.012221608196549352,0.0346618827169266,0.8827716800246747,0.8827716800246747,0.8827716800246747,0.0656179634670581,Car
8.0,0.2394358534043859,0.3166124076291766,0.11414878415888757,0.11938527847792457,0.2003619618034985,0.14345874183732515,0.0768074015918246,0.14934490275812878,0.8899715197933928,0.8096462593418545,0.9702967802438236,0.3822842993662133,Bus
351.0,0.26057411134160036,0.7582078366165522,0.05119014052506632,0.05697633035624943,0.004436527106877269,0.0024855073108696014,0.002149536179454933,0.00316241828252804,0.9940175725322804,0.9938895032798833,0.9941456417846776,0.000609507695905371,Car
70.0,0.23770048694397172,0.7284734888246424,0.034859043355971925,0.036416861253788825,0.013986759617304712,0.0019653990152173097,0.009201983348252249,0.012678988308670076,0.9939145224525521,0.9939145224525521,0.9939145224525521,0.0012716892160255788,Bus
307.0,0.27460947175668826,0.6325102128622361,0.06826721151543558,0.1400344983646253,0.3149029285577674,0.14491860688864067,0.10581597039914971,0.15445962568365265,0.6993921113157305,0.6993921113157305,0.6993921113157305,0.3261417873113437,Walking
68.0,0.23802443008494167,0.7130958304621823,0.040970155799945146,0.05066486091935224,0.07183228429949001,0.028642193237581954,0.03709769053184835,0.05044397678395809,0.9939239029638938,0.9939239029638938,0.9939239029638938,0.06981218236824681,Car
9.0,0.3175067407024603,0.7146743080355522,0.09160205710086392,0.15789519496303975,0.09041109113983739,0.05976249828681706,0.04124405045164543,0.06584516576163044,0.8211820933980747,0.8211820933980747,0.8211820933980747,0.0,Bus
69.0,0.18847112639009922,0.5949374162958386,0.048057049622485,0.07961071898177381,0.012395112060191464,0.02171004541345099,0.002431780874818968,0.016073287199277596,0.8654760274898501,0.8654760274898501,0.8654760274898501,0.005580192537047243,Bus
94.0,0.21437083220093522,0.7737615511500594,0.013969010797002968,0.0024056114744062723,0.0,0.0,0.0,0.0,0.29729631387081745,0.29729631387081745,0.29729631387081745,0.05751833434328904,Still
32.0,0.2577235097003787,0.7696362421209832,0.035762583026493766,0.03408114688011598,0.0037362016331844027,0.002853755192727159,0.0013918728741092355,0.002184498763876379,0.0,0.0,0.0,0.0,Car
110.0,0.27623704548622463,0.716959263227006,0.07998393993007116,0.07630685094444024,0.007462857586376751,0.003440324081066212,0.006143684064376445,0.007623223045873736,0.938956764946727,0.938956764946727,0.938956764946727,0.10162421088790605,Car
53.0,0.2501051652146701,0.750761712146735,0.057405454441073034,0.026784229315030005,0.0,0.0,0.0,0.0,0.7273982205029539,0.6803882137129995,0.7744082272940154,0.22373021149576508,Bus
5.0,0.239863511078673,0.5364209600459896,0.11139938607945626,0.1496337586695525,0.012493978085838135,0.0020840881528866903,0.009386736826135623,0.01269664227532006,0.741610264241279,0.741610264241279,0.741610264241279,0.0,Car
3.0,0.2402952978267311,0.7671615132009048,0.024090349240707132,0.009584125934986159,0.002953037504288819,0.00046601629777989626,0.002594521202124311,0.002393311763603228,0.0,0.0,0.0,0.0,Bus
490.0,0.2612057518642662,0.8165054303884274,0.02105085535781334,0.0019322345876643288,0.002110954505631678,0.0011517268369796044,0.001082733362347076,0.00139482715621831,0.9941487612194065,0.9941487612194065,0.9941487612194065,0.0009118781983098555,Walking
34.0,0.2442375055984094,0.7762276317532809,0.02682668236642946,0.009776549039844554,0.12507188326661278,0.0289500353155958,0.07108475771052988,0.1821688765896278,0.947775735702385,0.947775735702385,0.947775735702385,0.19959269018722714,Walking
20.0,0.26983939927430023,0.761006199447221,0.03300858236710186,0.02814444219459177,0.0029960552475397214,0.0025298331406245,0.001201109190414723,0.001365769125390615,0.0,0.0,0.0,0.0,Train
28.0,0.21013107030916456,0.6747087739220393,0.03635677661330505,0.053346646570484706,0.015282973490489458,0.002536840619043122,0.010722663148880127,0.01564804290750458,0.9937392514210024,0.9937392514210024,0.9937392514210024,0.0,Bus
55.0,0.2893821822297813,0.59041675284114,0.06799455184308786,0.13122838580315044,0.20575506920510783,0.09767574151986329,0.10930015311997926,0.13754481482694644,0.9928169643767848,0.9928169643767848,0.9928169643767848,0.0,Walking
3.0,0.20952012716296564,0.7699565211008236,0.012536612741653214,0.0033910959731006354,0.007428059605407906,0.006408708618325158,0.0037196306496802773,0.004842433432759632,0.8372305050030193,0.8372305050030193,0.8372305050030193,0.0,Still
21.0,0.24844706644798453,0.7679557414858049,0.02812629792422458,0.016954520262711194,0.0034437164510004075,0.0024878461980946858,0.0021705124728648947,0.0030332685308499825,0.0,0.0,0.0,0.0,Train
134.0,0.22017433847501844,0.7831460452052991,0.014220374692678311,0.0015172875751214882,0.0018093550069992644,0.0008952972207254639,0.0007730833654079506,0.000924622178755819,0.9527810863320153,0.9527810863320153,0.9527810863320153,0.006953202421020905,Bus
83.0,0.24616897006297,0.8048549248023221,0.018310083130165106,0.0007966068852716074,0.0,0.0,0.0,0.0,0.7907414480626831,0.7907414480626831,0.7907414480626831,0.3659301349256628,Still
54.0,0.23401952498035816,0.7411210402746599,0.031893694913935566,0.041464345393329195,0.22298123834701256,0.035688607419249105,0.13247425043354225,0.189938344709654,0.9943762070718287,0.9943762070718287,0.9943762070718287,0.00037902852363448425,Bus
16.0,0.2583309335903947,0.7492472566319267,0.03990392956102248,0.03072308820912326,0.0,0.0,0.0,0.0,0.8425346932734553,0.8425346932734553,0.8425346932734553,0.029668765541971356,Car
21.0,0.6074619480517911,0.22054170311092555,0.8961794143956346,0.6523488340975534,0.4272537432260033,0.15320422379439913,0.20159401443204117,0.21073418886062045,0.0,0.0,0.0,0.0,Walking
7.0,0.24489684035291714,0.6591360348379455,0.05834350370582858,0.0984581074247917,0.042641816299481494,0.014965732169110508,0.01926185626053122,0.02353327869704011,0.0,0.0,0.0,0.0,Bus
81.0,0.1842976897087668,0.7131878181666634,0.030885823001761264,0.034209642118759806,0.13433751022798468,0.03547733617171626,0.10402259921278824,0.16833856426152102,0.0,0.0,0.0,0.0,Walking
118.0,0.22785035997400338,0.5618774844809914,0.03246057786373413,0.05123504688784676,0.0,0.0,0.0,0.0,0.8945405790077922,0.8741108821735295,0.9149702758431624,0.09722909452099784,Car
144.0,0.255698011909531,0.7970463074774609,0.022066695613889326,0.00895892944152835,0.006429955332940252,0.0009445454786862109,0.004177104520268552,0.004938471249649493,0.9940613787982007,0.9940613787982007,0.9940613787982007,0.0010732843017107008,Train
80.0,0.2808705386432637,0.8260179359572073,0.02766940924205452,0.007935615769783912,0.004860387061885778,0.0008384476025923361,0.0033894989511661236,0.005284323269657162,0.9938269268614873,0.9938269268614873,0.9938269268614873,0.0003051749378571433,Train
43.0,0.23368578779957583,0.7887480870565725,0.017803683049943037,0.003757936277628594,0.0012765205472141494,0.0022358264222739435,0.0002504389018795899,0.23751788453509576,0.0,0.0,0.0,0.0,Still
188.0,0.22390993877622667,0.7281776012541794,0.0226959286875201,0.02466514196919813,0.011484270978610524,0.0034842837316150506,0.006030179057595045,0.007192660069385861,0.885225360183955,0.8747714687990621,0.8956792515699555,0.049752201504779735,Train
84.0,0.3446685469348758,0.5069860649074597,0.17045837940017222,0.3137851818502308,0.1740002621295519,0.06129987074924501,0.09316714960397961,0.10947987040299771,0.9940488891113813,0.9940488891113813,0.9940488891113813,0.0002838559119948408,Walking
92.0,0.23129408406266505,0.7874269832138909,0.01687100453172785,0.002708751186086349,0.0,0.0,0.0,0.0,0.42729398327602824,0.42729398327602824,0.42729398327602824,0.0531738207167077,Still
140.0,0.22964097730476163,0.733926536629942,0.03298537345404198,0.04019517187609931,0.019885526066521195,0.004573534147548183,0.011644192968866936,0.013517511690158896,0.9939676665938488,0.9939676665938488,0.9939676665938488,0.006953202421020905,Bus
267.0,0.25561947531203766,0.8110108013040342,0.02049915374038455,0.0021044627448271614,0.0035388268501780214,0.0022118012584250316,0.0018574236766796383,0.0025029975660587197,0.942746047059012,0.942746047059012,0.942746047059012,0.0009331133970502457,Still
228.0,0.2302460283469444,0.7119535996339741,0.03241388437261314,0.04112782566950017,0.014477894988626491,0.003585298399660608,0.006662401215321666,0.010192991613509466,0.9071271851055777,0.9071271851055777,0.9071271851055777,0.04554537521919393,Train
25.0,0.2527732891199972,0.7531070210487777,0.028478849415129875,0.04028318264357805,0.08631025064898941,0.02070931866229346,0.05365040409198391,0.09493960666995373,0.7137684962689596,0.7137684962689596,0.7137684962689596,0.0,Car
36.0,0.34049101180611174,0.8050560855215931,0.06004625011313483,0.06394363818466889,0.023032341033411646,0.027732497453136943,0.005277071877093978,0.007093480420686031,0.9168420056384889,0.9168420056384889,0.9168420056384889,0.0,Bus
211.0,0.23531301697608542,0.7910518045970338,0.016685261244046456,0.0012394214541774677,0.0006508702961781186,0.0005344647498296577,0.00021585118442788857,0.00039049041413915636,0.5710719454311953,0.5710719454311953,0.5710719454311953,0.030715753224511578,Still
